hours,scores,hours_group
2.5,21,"(1.092, 3.8]"
5.1,47,"(3.8, 6.5]"
3.2,27,"(1.092, 3.8]"
8.5,75,"(6.5, 9.2]"
3.5,30,"(1.092, 3.8]"
1.5,20,"(1.092, 3.8]"
9.2,88,"(6.5, 9.2]"
5.5,60,"(3.8, 6.5]"
8.3,81,"(6.5, 9.2]"
2.7,25,"(1.092, 3.8]"
7.7,85,"(6.5, 9.2]"
5.9,62,"(3.8, 6.5]"
4.5,41,"(3.8, 6.5]"
3.3,42,"(1.092, 3.8]"
1.1,17,"(1.092, 3.8]"
8.9,95,"(6.5, 9.2]"
2.5,30,"(1.092, 3.8]"
1.9,24,"(1.092, 3.8]"
6.1,67,"(3.8, 6.5]"
7.4,69,"(6.5, 9.2]"
2.7,30,"(1.092, 3.8]"
4.8,54,"(3.8, 6.5]"
3.8,35,"(1.092, 3.8]"
6.9,76,"(6.5, 9.2]"
7.8,86,"(6.5, 9.2]"
